loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number
275002,0,1.0,0.0,12775.033500681304,60,1564,7723.832023150621,0,36020.347451368776,30,4
851137,0,1.0,0.0,5957.593313841696,70,7387,122.03708413769428,0,22064.272594536,20,2
161832,0,1.0,1.0,1815.3300616458664,26,8217,11252.50504235606,1,36020.347451368776,40,7
971927,1,1.0,0.0,7615.766959201336,60,7051,5393.599543171655,0,25000.0,59,6
304095,1,0.0,0.0,17251.792228286664,60,3126,12212.738553703322,0,25000.0,61,1
406241,0,0.0,0.0,4477.638247984063,60,5165,2214.2145493020475,1,25000.0,28,6
823237,0,1.0,1.0,3501.5030470359225,71,1547,2544.953125388321,0,25000.0,27,9
846328,0,1.0,1.0,6358.052817654055,29,549,10321.89313033056,1,36020.347451368776,41,5
382489,0,0.0,1.0,4526.891389191509,10,3470,12300.36911836355,1,21612.208470821264,64,0
531148,0,1.0,0.0,17387.23836660714,31,1720,188.8376956762616,0,21612.208470821264,29,0
527325,0,1.0,0.0,5998.328982763958,4,8390,7080.796471207273,0,72040.69490273755,47,8
116291,0,0.0,0.0,7744.142104406218,70,3278,4827.3208394017165,0,22064.272594536,54,6
471608,0,0.0,1.0,1358.858985098287,60,602,2122.881284726601,1,28816.277961095017,31,5
695969,1,0.0,0.0,16315.982545345189,24,76,8020.048016368287,0,21612.208470821264,18,8
397739,0,0.0,1.0,12576.110243339355,70,859,5787.16307419257,1,66192.817783608,25,9
724545,1,0.0,0.0,3431.897250000941,71,171,593.730982377771,0,13238.5635567216,45,4
233999,0,1.0,1.0,2688.109590255711,77,9578,1357.4911606327792,0,25000.0,25,8
469084,1,0.0,0.0,4086.191742129766,83,6267,1873.7491626310027,0,13238.5635567216,32,6
468008,1,0.0,1.0,6154.8836101733405,60,9201,1914.2958561691617,0,108061.04235410632,23,7
332474,1,1.0,0.0,8303.551895348171,60,4615,1002.1974437197674,0,108061.04235410632,58,9
209701,0,1.0,0.0,14300.121837354722,60,2532,4635.780293856461,1,25000.0,44,0
934313,1,0.0,0.0,8868.203978476391,60,2449,7226.436001205959,0,25000.0,30,6
162916,1,1.0,0.0,11221.780306744433,70,9400,3076.294362504687,1,66192.817783608,38,1
300675,1,0.0,0.0,2727.392694362322,57,7768,1246.5756381243411,0,21612.208470821264,51,1
843079,1,0.0,1.0,3379.1172949822767,60,1500,1821.7283582886407,1,21612.208470821264,53,7
132490,0,0.0,0.0,17367.888918275643,8,6439,404.82852406414247,1,36020.347451368776,31,8
856888,0,1.0,0.0,8887.553426807888,60,9458,10937.77554956229,0,25000.0,22,7
797946,1,1.0,1.0,2547.9705371066257,60,1071,2468.4666101472103,0,28816.277961095017,43,6
676441,1,0.0,1.0,14201.615554939828,53,9975,1976.0075214228416,0,108061.04235410632,50,5
979818,1,1.0,0.0,1569.943875987341,19,2826,5229.446513596865,1,72040.69490273755,23,5
188380,0,1.0,0.0,6196.221067972447,16,2224,7802.822954675332,1,25000.0,19,2
888820,0,1.0,0.0,15683.60739305673,19,786,5756.464134863295,0,36020.347451368776,31,3
506772,0,1.0,0.0,10932.4383072956,32,2598,6927.751541378146,1,36020.347451368776,18,6
675303,0,0.0,0.0,8161.113974263393,70,89,6368.553227837316,1,66192.817783608,31,9
158092,1,0.0,0.0,5797.798336419357,49,9250,6073.662094267211,1,72040.69490273755,20,3
703348,0,0.0,1.0,2386.138787425017,43,5648,9614.677446523385,0,25000.0,39,9
147886,0,0.0,0.0,5572.441236914799,86,7820,2446.9120971203984,1,66192.817783608,46,6
841795,1,1.0,1.0,12733.883383285314,70,4498,5539.660897935785,1,66192.817783608,48,6
379299,0,0.0,0.0,17205.17764821533,60,7504,4597.519061399179,1,72040.69490273755,40,9
807057,1,0.0,0.0,5711.652830984761,77,9242,3105.0896295484126,0,44128.545189072,21,6
142816,0,1.0,1.0,15327.401639681451,38,8035,3559.5288518322773,0,72040.69490273755,20,8
269304,0,1.0,0.0,2658.278534383576,70,9888,4277.468359185813,1,25000.0,57,1
366849,1,0.0,0.0,12541.96060032464,60,3559,7692.976190523781,0,25000.0,60,6
246323,1,1.0,0.0,11439.21555843466,70,4970,1738.000046567725,0,25000.0,31,9
670309,1,1.0,0.0,3056.3333159977647,60,2641,10186.127466772465,1,72040.69490273755,47,6
799265,1,0.0,0.0,1182.0753889787038,60,5968,9108.641791443206,1,108061.04235410632,60,9
614137,0,0.0,1.0,12879.061188529706,70,4932,5995.585959461441,1,13238.5635567216,20,5
632326,1,1.0,0.0,16332.693432540573,37,3244,6316.806055366711,1,21612.208470821264,32,1
251442,0,0.0,0.0,8382.708729431566,5,6243,4339.564300638795,1,25000.0,50,4
123361,1,1.0,0.0,5868.763058578005,70,224,2075.3160319370822,0,44128.545189072,42,7
302932,1,1.0,0.0,12185.654867590749,82,7537,3106.460832740971,1,13238.5635567216,23,9
522318,0,0.0,0.0,11612.307560034096,60,7405,5547.878706305855,1,25000.0,52,3
630177,1,1.0,1.0,11979.06755795383,60,368,5392.365309866581,0,36020.347451368776,29,3
102649,1,0.0,0.0,11874.404632888009,26,9522,10121.947334908637,1,108061.04235410632,37,8
551777,1,0.0,0.0,8638.410868217552,70,186,209.10848686515035,1,66192.817783608,25,3
437013,1,0.0,1.0,11874.086061815116,70,1070,3465.030467594983,1,25000.0,61,0
852367,1,0.0,0.0,2382.6207059102,60,6999,6761.130045193209,1,36020.347451368776,48,3
553767,1,0.0,1.0,7002.741255244375,60,70,3092.9886625144545,1,36020.347451368776,54,7
373837,1,0.0,0.0,2241.897445317497,37,7367,3391.673122342267,1,108061.04235410632,37,2
321620,1,1.0,0.0,5017.663760508561,15,980,768.927349060856,1,108061.04235410632,62,9
965772,1,0.0,1.0,12635.189760467303,60,7444,7828.741854081878,1,108061.04235410632,44,9
302758,0,0.0,0.0,3687.828947907519,24,3552,11579.576868200564,0,25000.0,42,2
117745,1,1.0,1.0,5709.846298548918,10,7695,11304.34284116915,1,21612.208470821264,56,9
995358,1,0.0,0.0,3300.640604163548,100,2851,800.7826644540838,1,44128.545189072,42,7
713565,1,1.0,1.0,2260.367373270289,60,1500,2468.4666101472103,1,28816.277961095017,60,9
970198,1,0.0,0.0,11402.981709902451,58,6292,4090.249173013928,1,36020.347451368776,37,1
230558,1,1.0,0.0,12996.396674960102,76,4537,4501.660081169105,0,13238.5635567216,21,2
666874,0,1.0,0.0,11224.43907302546,60,8268,8988.921160851067,1,72040.69490273755,62,2
170358,1,0.0,0.0,10631.6423377787,39,6075,311.0267928785485,0,36020.347451368776,28,8
765846,1,1.0,0.0,11672.114945785996,60,4651,4794.996390210956,0,108061.04235410632,38,2
632445,1,0.0,0.0,17181.43059799031,23,4018,176.49536262552553,1,72040.69490273755,44,0
965449,1,1.0,0.0,11992.260363634394,60,3555,664.0175181295996,0,36020.347451368776,29,1
239850,1,1.0,1.0,2530.336450309753,70,9057,346.2288061209866,0,25000.0,31,3
775186,0,0.0,1.0,13209.191540181331,91,5909,6507.044750285711,1,25000.0,24,2
643219,1,1.0,1.0,10337.003010912727,35,566,8832.173531106719,1,108061.04235410632,56,8
451083,1,1.0,0.0,3243.6711566618,39,8866,2092.025452099761,1,72040.69490273755,38,3
578252,0,1.0,1.0,1669.2133041341258,70,481,19.19684469581708,0,22064.272594536,59,0
485681,0,1.0,0.0,9443.849376765193,70,261,2622.4261057678686,1,44128.545189072,41,5
339455,1,1.0,1.0,2164.4996519915103,13,337,571.4500202490792,0,25000.0,51,9
505258,0,0.0,0.0,12973.805106268495,37,4545,11512.92826972659,0,72040.69490273755,58,8
158141,0,1.0,0.0,10666.922667522724,70,2874,4591.473890281678,1,22064.272594536,22,9
313457,0,0.0,0.0,6371.245623334621,60,1236,6613.0220485843765,1,25000.0,35,6
829207,0,0.0,1.0,4306.27864323085,98,2002,3094.8056056042246,1,25000.0,50,5
947529,1,0.0,0.0,16221.87386482382,58,3102,1958.7282551518117,0,21612.208470821264,43,4
687383,1,0.0,0.0,9683.160736094987,86,44,1934.76770469985,1,22064.272594536,42,4
738297,1,0.0,1.0,6227.0042812271,60,9648,11135.252878374064,0,72040.69490273755,40,3
268085,1,0.0,0.0,898.8698270358893,60,1500,2468.4666101472103,1,28816.277961095017,46,9
136764,0,0.0,0.0,3017.634419334772,31,5252,2219.151482522342,0,25000.0,50,4
113037,1,1.0,0.0,2138.993561009083,47,7271,10946.415182697803,1,36020.347451368776,52,9
842962,0,0.0,1.0,2137.892337503001,80,1500,1371.2031925583628,0,25000.0,27,9
997653,1,0.0,1.0,8912.193669888478,70,4786,2333.102232138054,0,66192.817783608,61,4
542039,0,0.0,0.0,6630.449351846516,70,6583,4400.876646516065,0,22064.272594536,21,2
975706,0,1.0,0.0,2255.9697713767678,60,4262,5616.995771389978,1,72040.69490273755,60,8
608841,0,0.0,1.0,4007.9743657559175,60,6443,11926.396426926249,1,21612.208470821264,54,3
636659,1,1.0,0.0,11176.065452196715,60,8542,11221.649209729218,0,36020.347451368776,19,3
571378,0,0.0,0.0,14739.002506328214,28,6564,9071.614792291,1,21612.208470821264,26,6
447212,1,0.0,1.0,13133.877815192696,60,931,7900.327385776147,0,36020.347451368776,32,6
161702,1,1.0,0.0,1511.0160106141466,60,1500,2468.4666101472103,1,21612.208470821264,46,7
671426,0,1.0,0.0,16485.729978435138,60,1587,154.27916313420064,0,108061.04235410632,28,5
257235,0,1.0,0.0,9458.36215258704,24,4462,7401.697130526411,0,72040.69490273755,45,2
256433,1,1.0,1.0,9261.548479768811,70,8464,3550.73066712988,1,25000.0,54,9
234298,1,0.0,0.0,1362.9477971802075,80,1500,1371.2031925583628,1,17651.4180756288,50,5
360062,0,1.0,1.0,16911.417841728064,15,3097,5909.509064692422,1,25000.0,61,4
290815,0,1.0,1.0,5939.694680318415,70,7017,5392.256554735762,1,22064.272594536,59,7
563749,0,1.0,1.0,6070.288413803094,76,798,6842.9895324625095,0,22064.272594536,59,1
929314,0,1.0,1.0,12861.162555006424,97,4264,6813.508663822505,1,66192.817783608,60,1
155229,1,1.0,1.0,4378.2524451904665,48,8691,9067.912092375776,0,25000.0,29,7
773908,0,0.0,1.0,12887.679049114988,70,6200,6189.611211208449,1,25000.0,42,6
433967,1,0.0,1.0,3333.786221799253,70,9637,2200.7811240561723,1,66192.817783608,37,6
391959,1,1.0,0.0,7470.646096715111,46,6517,5925.554097658379,0,72040.69490273755,19,9
909491,0,0.0,0.0,1689.100674715549,86,9059,6490.59031197501,0,66192.817783608,42,5
579304,1,0.0,1.0,9101.276878833056,60,3411,8074.354281791525,1,36020.347451368776,51,0
881838,0,1.0,0.0,8716.926473339236,60,9623,6283.481756129724,0,36020.347451368776,44,4
194747,1,1.0,1.0,17021.357889066112,36,7515,8252.083877722123,0,108061.04235410632,43,3
743276,0,1.0,1.0,9806.65222255398,33,9884,8918.56986246187,1,25000.0,36,4
972279,1,1.0,1.0,15085.533535537745,45,1673,7363.435898069129,1,72040.69490273755,25,0
303021,0,0.0,1.0,1799.1441252660911,78,4467,5157.095207212003,0,66192.817783608,44,2
339483,1,1.0,0.0,9350.181146006398,60,7301,1508.2330987999455,0,72040.69490273755,64,8
467869,0,1.0,1.0,5186.626247635187,70,2473,4470.8080093365415,0,13238.5635567216,56,2
162234,0,1.0,0.0,7022.893464653268,70,8395,4989.122816123603,0,44128.545189072,40,0
476090,0,0.0,0.0,6141.220035543503,70,2249,5891.374516827005,0,22064.272594536,39,8
566300,1,0.0,0.0,2832.935139806849,60,1500,144.4052966936118,1,28816.277961095017,63,5
346183,0,0.0,0.0,12461.044725483836,8,4854,5993.436929437426,1,36020.347451368776,61,8
448867,1,1.0,1.0,2239.3179274682598,70,1346,5709.004492216744,1,44128.545189072,60,6
329942,0,0.0,0.0,14995.822456909897,60,4448,10008.397870841864,0,72040.69490273755,56,6
328667,1,0.0,0.0,15314.208834000883,29,8188,3141.123761412325,1,21612.208470821264,57,9
436977,0,1.0,0.0,13008.106401037969,60,1639,8168.156012977119,0,21612.208470821264,36,9
938452,0,0.0,1.0,4619.836186064624,70,7060,4928.789875651035,0,44128.545189072,21,7
342253,0,1.0,0.0,4930.079167134827,70,3115,39.76489258419252,1,13238.5635567216,20,7
182882,1,0.0,0.0,11845.38046039076,60,3509,10761.280186936763,1,108061.04235410632,19,9
961214,1,0.0,0.0,16623.814677891725,60,1848,12318.882617939653,1,21612.208470821264,35,2
410733,0,0.0,0.0,6017.678431095455,60,3382,8813.660031530615,0,72040.69490273755,30,5
308747,0,1.0,0.0,15290.461783775869,60,6651,11312.982474304665,0,25000.0,64,6
129111,1,0.0,0.0,4852.518421867276,70,8075,2688.2438590106703,1,13238.5635567216,50,7
280995,0,1.0,0.0,2223.4275173647047,60,1500,1979.7102213380624,1,21612.208470821264,64,6
860778,0,0.0,0.0,9778.50757043544,60,9334,3492.8802533583025,1,21612.208470821264,57,1
955764,1,0.0,0.0,17317.756256689492,60,4508,9293.776787204248,0,72040.69490273755,41,6
830941,0,1.0,0.0,1280.5816713935958,17,9550,7873.174253064528,0,25000.0,55,9
366276,0,0.0,0.0,15950.981588182864,21,2763,6737.679612396811,0,36020.347451368776,49,1
102023,1,1.0,0.0,17323.033378961718,38,6831,9666.515245336475,0,36020.347451368776,32,6
160513,0,0.0,1.0,7483.617549789574,70,2807,6011.354796175862,1,66192.817783608,43,2
703616,0,0.0,1.0,4820.651195678776,43,4857,6898.129942056379,1,72040.69490273755,41,8
711418,1,1.0,0.0,11492.6927885303,47,6908,7378.246697730012,0,36020.347451368776,18,0
278455,0,1.0,1.0,1057.3452025790034,73,2774,1929.968493525896,0,13238.5635567216,58,9
252604,1,0.0,0.0,12474.021741021385,70,2469,6670.903531796434,1,22064.272594536,47,7
595125,1,0.0,1.0,7227.070469289214,70,720,6358.954805489408,0,44128.545189072,41,5
872846,1,1.0,0.0,2116.016229863435,70,6718,1057.1976614624978,0,44128.545189072,29,3
686017,1,1.0,1.0,5821.545386644375,38,9214,2826.394268618556,0,21612.208470821264,64,8
383050,0,1.0,0.0,1323.678169950111,23,6706,11335.19867379599,1,21612.208470821264,42,9
705045,0,1.0,0.0,2623.6092896752034,35,5731,6822.841710446889,1,21612.208470821264,32,8
443347,0,0.0,1.0,10377.46094833313,16,7941,8237.27307806124,1,108061.04235410632,53,4
225371,0,0.0,0.0,2518.0668442306765,60,1500,2468.4666101472103,0,28816.277961095017,57,6
234101,0,1.0,1.0,12580.659496987631,48,206,7625.0933587447325,0,108061.04235410632,62,9
298189,1,0.0,0.0,17410.105896453453,60,9371,4724.645091821761,1,25000.0,57,3
775821,1,0.0,0.0,9636.904789464032,21,6667,10038.01947016363,0,21612.208470821264,30,5
529895,1,1.0,0.0,11832.322583594128,70,6812,85.70019953489768,0,44128.545189072,41,5
630455,1,0.0,1.0,16034.536024159785,59,8800,229.56739474369056,1,36020.347451368776,54,7
973468,0,0.0,1.0,10724.871497921366,50,6482,5718.202902406013,0,72040.69490273755,46,5
675733,1,0.0,0.0,6839.150464805358,34,7389,7681.868090778119,0,36020.347451368776,28,2
387345,0,0.0,1.0,9453.793062055904,95,9714,5789.905480577687,0,13238.5635567216,39,2
560013,1,0.0,1.0,2852.51185372881,70,251,4313.1196421923305,0,66192.817783608,27,4
228385,0,1.0,0.0,8659.757648723451,43,5954,8387.84954128022,1,21612.208470821264,20,4
998934,0,1.0,0.0,745.7763968033723,70,9800,4208.908199557895,0,25000.0,40,8
887326,0,1.0,0.0,1314.5551954320777,70,3260,3061.896728982824,1,66192.817783608,18,4
909602,0,0.0,1.0,6052.859246243631,60,7721,3608.8981840352217,1,36020.347451368776,56,7
934196,0,1.0,0.0,11712.998360105588,70,5453,6503.616742304314,1,13238.5635567216,32,7
610840,1,0.0,0.0,12583.402279219212,76,7071,710.283253745232,1,66192.817783608,43,3
361905,1,0.0,0.0,5832.099631188828,60,4393,10408.289461685712,0,25000.0,34,7
409828,1,0.0,1.0,8525.191030781678,1,2466,67.88283177904829,0,21612.208470821264,37,9
866635,0,0.0,1.0,5929.726393225015,59,5874,5168.969081648259,0,108061.04235410632,61,5
818053,0,1.0,1.0,10050.279367455096,53,823,3336.132623613955,0,108061.04235410632,21,9
535173,1,1.0,1.0,4114.396331579149,4,7352,1495.8907657492095,0,36020.347451368776,49,9
723241,0,0.0,1.0,11862.816551818976,74,2517,5735.057352875352,0,44128.545189072,28,7
497231,1,0.0,0.0,10164.617016686669,36,6608,10910.62241685067,1,36020.347451368776,51,8
768512,0,1.0,0.0,3115.261181370959,20,3476,11463.558937523643,0,72040.69490273755,27,7
185070,0,0.0,0.0,979.7857018766936,45,4764,8571.750303736188,1,21612.208470821264,53,4
488968,0,0.0,1.0,13807.59042528026,55,7571,2557.33140811251,0,36020.347451368776,25,1
581123,1,0.0,1.0,2543.5946973640357,70,8483,2619.683699382752,0,44128.545189072,56,5
753225,1,1.0,0.0,7511.104034135514,21,1310,12001.684658535736,1,25000.0,27,1
792200,0,0.0,0.0,9391.47930090078,70,2050,3114.688051896321,1,25000.0,42,3
119573,1,1.0,1.0,2602.500800586298,60,1500,2468.4666101472103,0,28816.277961095017,23,7
936220,1,0.0,1.0,5736.23190991005,10,8989,6332.851088332668,0,21612.208470821264,41,8
271024,0,0.0,0.0,8358.961679206548,60,2351,9059.272459240265,0,72040.69490273755,33,5
674551,0,0.0,0.0,4822.410236436185,39,4393,11216.712276508924,0,72040.69490273755,55,9
139012,1,1.0,0.0,3667.5999791973177,60,3972,1033.0532763466076,0,25000.0,36,8
713741,1,0.0,1.0,12665.603410955762,88,3680,6716.153237150861,1,25000.0,44,2
435811,1,1.0,1.0,9931.752868362775,70,3677,814.4946963796675,1,66192.817783608,18,2
920093,0,1.0,0.0,1010.9413378890158,93,1500,830.2635330940886,1,17651.4180756288,58,5
193062,0,1.0,1.0,7583.7173150494045,70,2794,4969.2403698315065,1,22064.272594536,23,6
221714,1,0.0,0.0,2961.3451150976903,60,1500,1805.6833253226844,0,25000.0,64,5
197572,1,0.0,1.0,7724.8274861606815,22,9760,9898.551106690313,0,72040.69490273755,43,1
688268,0,0.0,0.0,2124.0417145711085,57,745,3919.92497691377,0,72040.69490273755,63,8
136234,1,1.0,0.0,17390.756448121956,17,2310,7452.300696034428,0,108061.04235410632,44,2
678130,1,0.0,0.0,9708.145940139088,60,361,70.35129838919549,0,36020.347451368776,42,5
867387,1,0.0,1.0,4913.000835442737,19,5980,12238.657453109869,0,25000.0,45,4
679902,0,0.0,1.0,6196.904673171489,70,2752,5520.464053239968,0,44128.545189072,31,2
843813,1,0.0,1.0,5844.41291649069,43,4891,8617.416936023912,1,25000.0,50,7
860150,1,1.0,0.0,8832.143642949512,37,6443,1341.611602615009,1,25000.0,57,2
458108,1,0.0,0.0,3108.225018341324,60,1500,1162.647773379336,0,21612.208470821264,33,5
726091,0,0.0,0.0,4324.601702089499,60,71,2221.619949132489,1,21612.208470821264,61,9
463115,1,0.0,0.0,10374.578319975804,70,3752,806.9530788205965,1,13238.5635567216,56,5
332946,1,1.0,1.0,13176.094793370508,10,7469,1885.9084901524689,0,108061.04235410632,18,0
820764,0,1.0,1.0,14297.483276218609,60,945,5293.626645460693,1,108061.04235410632,55,0
855941,0,1.0,1.0,2093.4772098711555,70,3683,5267.477064212951,0,25000.0,55,8
973199,0,0.0,1.0,2903.2967701032003,60,1500,2468.4666101472103,0,28816.277961095017,36,7
387633,1,0.0,0.0,15468.124900274155,60,8148,9499.89374915154,1,72040.69490273755,32,6
372032,1,0.0,0.0,10563.039748239757,44,8015,1585.9897970195827,1,25000.0,39,4
731527,0,0.0,1.0,10344.084351750951,70,652,6565.3208859694405,1,13238.5635567216,52,1
690544,0,0.0,1.0,2812.706171096648,60,6265,266.59439389589875,0,21612.208470821264,18,5
634560,1,1.0,0.0,13766.252967481154,60,4804,11037.74844727325,1,36020.347451368776,38,6
286154,0,1.0,0.0,7066.6456799324,70,835,4459.152782199796,0,66192.817783608,27,0
733388,0,0.0,1.0,11258.903398496424,75,9532,5176.977653504098,1,44128.545189072,61,1
273307,1,1.0,0.0,1915.15378699106,80,1500,1371.2031925583628,1,25000.0,36,7
684986,1,1.0,1.0,11547.223052009973,60,5899,8739.606033226199,1,25000.0,59,8
110703,1,1.0,0.0,4197.950767556066,60,1872,8595.200736532586,1,36020.347451368776,26,2
420095,0,0.0,0.0,12572.743813579296,60,6161,8407.597274161399,1,36020.347451368776,19,6
364297,0,1.0,1.0,7355.428927104836,5,8196,4168.005871233565,1,21612.208470821264,31,9
666303,0,1.0,0.0,4345.710191178405,41,9970,11062.433113374724,1,108061.04235410632,57,9
401788,1,1.0,0.0,2571.717587331644,60,9782,12048.585524128534,0,25000.0,62,2
992401,1,1.0,1.0,5348.376861697429,70,5066,1419.1953042979055,1,44128.545189072,27,0
349946,0,0.0,1.0,16805.875396283536,60,28,10826.694552105664,1,25000.0,26,7
786557,1,0.0,0.0,12887.016136762277,76,8425,2252.88684537339,1,25000.0,25,8
364349,0,1.0,0.0,16936.92393271049,14,6263,9830.668274911266,1,72040.69490273755,37,6
430461,1,1.0,0.0,4153.974748620847,8,8756,1188.5666727858818,0,72040.69490273755,18,7
775655,1,0.0,0.0,1325.43721070752,9,5669,2930.0698662447385,0,36020.347451368776,26,8
495887,0,1.0,0.0,12004.573648936255,50,963,1636.5933625276004,1,36020.347451368776,42,0
171617,1,0.0,0.0,10059.07457124214,60,4602,11727.684864809396,1,21612.208470821264,46,6
926352,0,1.0,1.0,7576.188542159639,30,4557,5994.6711627425,1,36020.347451368776,47,0
257504,1,0.0,0.0,15391.606627326872,5,6664,4862.879221990004,0,36020.347451368776,63,8
802379,0,1.0,1.0,3778.419546914071,60,1500,2468.4666101472103,0,28816.277961095017,18,9
438013,0,1.0,0.0,11427.608280506174,60,3740,4772.780190719631,0,108061.04235410632,19,6
288812,0,1.0,0.0,4366.603667327834,70,782,379.8232843386665,0,22064.272594536,24,0
717298,1,1.0,0.0,4904.205631655694,10,5244,10687.226188632349,0,36020.347451368776,39,0
265654,0,1.0,0.0,12903.443475972146,23,3176,4306.2400014018085,1,72040.69490273755,41,8
228844,1,0.0,1.0,12010.646006474222,70,1319,1317.0406664523075,1,66192.817783608,44,0
514422,0,0.0,0.0,3255.104921584957,60,8182,2832.565435143924,0,72040.69490273755,18,3
848658,0,1.0,0.0,1575.2209982595673,60,5390,9639.362112624856,0,108061.04235410632,42,2
776850,0,0.0,0.0,13737.22879498391,60,4996,288.8105933872236,1,25000.0,58,2
897905,1,0.0,1.0,7257.802165068649,60,2958,9615.911679828458,0,21612.208470821264,18,6
960369,1,1.0,1.0,7321.866935727331,70,8999,157.68836714421172,1,66192.817783608,32,6
772802,0,1.0,0.0,16437.356357606393,55,5357,4147.023905047314,0,21612.208470821264,60,9
989844,1,1.0,0.0,15280.787059610118,2,227,7125.228870189922,0,36020.347451368776,59,3
692477,0,1.0,0.0,2588.672737348594,70,4835,4665.518862679829,1,22064.272594536,59,3
802566,1,0.0,0.0,14712.61689496708,21,634,2717.7817377720785,0,25000.0,45,4
532566,1,1.0,0.0,8133.934567802114,78,8338,350.3424156986617,1,44128.545189072,54,9
881630,0,0.0,1.0,9402.952368728662,60,7438,1005.9001436349882,0,36020.347451368776,45,0
759064,0,1.0,0.0,15602.691518215926,54,5383,8921.038329072018,0,72040.69490273755,34,2
